bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
835.0,43.0,16.0,6.0,3.0,1.0,1.0,14.0,True,2,False,,30-45,True
1.0,3.0,68.0,4303.0,12.0,2.0,3.0,5.0,True,3,False,,30-45,True
937.0,51.0,13.0,14.0,5.0,1.0,1.0,19.0,True,2,False,,30-47,True
0.0,2.0,66.0,4648.0,12.0,1.0,3.0,4.0,True,3,False,,30-47,True
691.0,80.0,26.0,11.0,3.0,1.0,1.0,16.0,True,2,False,,30-49,True
1.0,2.0,80.0,4754.0,13.0,1.0,1.0,2.0,True,3,False,,30-49,True
783.0,47.0,28.0,7.0,4.0,1.0,1.0,14.0,True,2,False,,30-51,True
67.0,177.0,148.0,4463.0,26.0,7.0,6.0,14.0,True,3,False,,30-51,True
645.0,34.0,24.0,19.0,8.0,1.0,2.0,18.0,True,2,False,,30-53,True
91.0,633.0,84.0,3831.0,18.0,3.0,4.0,8.0,True,3,False,,30-53,True
756.0,23.0,79.0,149.0,3.0,0.0,1.0,18.0,True,2,False,,30-55,True
6.0,96.0,164.0,3620.0,19.0,3.0,3.0,5.0,True,3,False,,30-55,True
987.0,6.0,2.0,4.0,2.0,1.0,11.0,1795.0,True,2,True,3,NT-28-30,False
4.0,4.0,44.0,3211.0,55.0,2.0,1.0,7.0,True,3,True,1,NT-28-30,False
1150.0,6.0,2.0,2.0,1.0,0.0,5.0,1834.0,True,2,True,3,NT-30-30,False
1.0,3.0,42.0,4303.0,55.0,2.0,1.0,6.0,True,3,True,1,NT-30-30,False
1127.0,7.0,2.0,2.0,2.0,0.0,11.0,1889.0,True,2,True,3,NT-32-30,False
1.0,2.0,42.0,4317.0,51.0,1.0,1.0,4.0,True,3,True,1,NT-32-30,False
1133.0,8.0,2.0,2.0,1.0,1.0,23.0,2009.0,True,2,True,3,NT-34-30,False
1.0,2.0,47.0,4221.0,45.0,2.0,1.0,4.0,True,3,True,1,NT-34-30,False
1240.0,10.0,2.0,2.0,1.0,0.0,28.0,1987.0,True,2,True,3,NT-36-30,False
1.0,2.0,46.0,4017.0,47.0,1.0,1.0,3.0,True,3,True,1,NT-36-30,False
1499.0,9.0,3.0,1.0,1.0,0.0,27.0,2146.0,True,2,True,3,NT-38-30,False
1.0,3.0,48.0,3858.0,53.0,1.0,1.0,3.0,True,3,True,1,NT-38-30,False
1865.0,12.0,2.0,1.0,1.0,0.0,42.0,1958.0,True,2,True,3,NT-40-30,False
1.0,2.0,50.0,4000.0,49.0,1.0,1.0,3.0,True,3,True,1,NT-40-30,False
