bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
12.0,920.0,41.0,5.0,5.0,2.0,2.0,22.0,True,2,False,,45-37,True
1.0,51.0,38.0,122.0,7652.0,103.0,15.0,14.0,True,4,False,,45-37,True
27.0,1026.0,31.0,5.0,6.0,2.0,2.0,22.0,True,2,False,,47-39,True
0.0,94.0,91.0,191.0,5368.0,57.0,21.0,36.0,True,4,False,,47-39,True
20.0,799.0,175.0,12.0,5.0,2.0,2.0,18.0,True,2,False,,49-41,True
2.0,53.0,30.0,83.0,1597.0,15.0,5.0,26.0,True,4,False,,49-41,True
13.0,864.0,39.0,31.0,8.0,2.0,2.0,22.0,True,2,False,,51-43,True
2.0,74.0,22.0,42.0,2510.0,36.0,14.0,35.0,True,4,False,,51-43,True
3.0,786.0,52.0,47.0,8.0,2.0,2.0,23.0,True,2,False,,53-45,True
2.0,156.0,37.0,92.0,3996.0,72.0,18.0,25.0,True,4,False,,53-45,True
10.0,298.0,492.0,109.0,5.0,2.0,1.0,21.0,True,2,False,,55-47,True
7.0,140.0,17.0,45.0,3908.0,82.0,226.0,106.0,True,4,False,,55-47,True
25.0,1740.0,5.0,5.0,3.0,1.0,1.0,25.0,True,2,True,4,NM,True
0.0,1.0,1.0,7706.0,11284.0,1.0,0.0,3.0,True,4,True,1,NM,True
35.0,2022.0,10.0,4.0,5.0,1.0,1.0,24.0,True,2,True,4,NT-1,False
0.0,0.0,0.0,7368.0,11145.0,0.0,0.0,1.0,True,4,True,1,NT-1,False
79.0,1850.0,7.0,3.0,1.0,1.0,1.0,22.0,True,2,True,4,NT-2,False
0.0,0.0,0.0,8535.0,11090.0,0.0,0.0,1.0,True,4,True,1,NT-2,False
43.0,1633.0,6.0,4.0,2.0,1.0,1.0,23.0,True,2,True,4,NT-3,False
0.0,0.0,0.0,8084.0,10524.0,0.0,0.0,1.0,True,4,True,1,NT-3,False
30.0,1750.0,4.0,2.0,2.0,1.0,0.0,24.0,True,2,True,4,NT-4,False
0.0,0.0,0.0,8361.0,9904.0,0.0,0.0,1.0,True,4,True,1,NT-4,False
54.0,2732.0,3.0,3.0,1.0,0.0,0.0,23.0,True,2,True,4,NT-45-25,False
0.0,0.0,0.0,7272.0,9331.0,0.0,0.0,0.0,True,4,True,1,NT-45-25,False
55.0,2156.0,8.0,3.0,5.0,2.0,1.0,25.0,True,2,True,4,NT-55-35,False
0.0,0.0,1.0,7432.0,11369.0,1.0,0.0,1.0,True,4,True,1,NT-55-35,False
