bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
788.0,128.0,13.0,49.0,5.0,2.0,1.0,21.0,True,2,False,,35-30,True
293.0,67.0,28.0,97.0,6014.0,20.0,18.0,53.0,True,4,False,,35-30,True
557.0,263.0,11.0,40.0,5.0,2.0,1.0,15.0,True,2,False,,45-40,True
1317.0,177.0,24.0,75.0,10799.0,12.0,23.0,69.0,True,4,False,,45-40,True
2612.0,172.0,4.0,4.0,3.0,1.0,0.0,13.0,True,2,True,4,NM-31-40,True
3344.0,221.0,5.0,4.0,5.0,2.0,1.0,14.0,True,2,True,4,NT-45-28,False
27.0,0.0,0.0,8419.0,11630.0,0.0,0.0,0.0,True,4,True,1,NT-45-28,False
3076.0,254.0,5.0,4.0,5.0,2.0,1.0,14.0,True,2,True,4,NT-55-28,False
1.0,1.0,0.0,8332.0,11499.0,0.0,0.0,0.0,True,4,True,1,NT-55-28,False
3291.0,230.0,5.0,5.0,5.0,2.0,1.0,15.0,True,2,True,4,unknown_2024,True
1.0,0.0,0.0,8396.0,11393.0,0.0,0.0,0.0,True,4,True,1,unknown_2024,True
3084.0,238.0,5.0,5.0,4.0,2.0,1.0,16.0,True,2,True,4,unknown_2024,True
4.0,1.0,0.0,8205.0,11845.0,0.0,0.0,0.0,True,4,True,1,unknown_2024,True
3934.0,227.0,6.0,5.0,4.0,2.0,1.0,14.0,True,2,True,4,unknown_2024,True
5.0,0.0,0.0,8242.0,11085.0,0.0,0.0,0.0,True,4,True,1,unknown_2024,True
3473.0,248.0,5.0,4.0,4.0,2.0,1.0,16.0,True,2,True,4,unknown_2024,True
2.0,3.0,0.0,8453.0,11134.0,0.0,0.0,0.0,True,4,True,1,unknown_2024,True
682.0,169.0,10.0,21.0,6.0,2.0,1.0,23.0,True,2,False,,unknown_2024,True
481.0,206.0,48.0,42.0,6767.0,32.0,53.0,94.0,True,4,False,,unknown_2024,True
659.0,180.0,11.0,39.0,6.0,2.0,1.0,17.0,True,2,False,,unknown_2024,True
508.0,221.0,20.0,66.0,11885.0,71.0,11.0,34.0,True,4,False,,unknown_2024,True
644.0,136.0,17.0,41.0,5.0,2.0,1.0,22.0,True,2,False,,unknown_2024,True
944.0,156.0,27.0,52.0,13072.0,37.0,9.0,28.0,True,4,False,,unknown_2024,True
806.0,176.0,15.0,13.0,5.0,2.0,1.0,21.0,True,2,False,,unknown_2024,True
646.0,202.0,25.0,52.0,11622.0,85.0,12.0,43.0,True,4,False,,unknown_2024,True
