bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
164.0,31.0,5.0,6.0,15.0,3.0,2.0,10.0,True,2,False,,3,True
0.0,9.0,41.0,3281.0,71.0,4.0,4.0,16.0,True,3,False,,3,True
235.0,93.0,10.0,6.0,2.0,0.0,0.0,10.0,True,2,False,,3,True
0.0,19.0,51.0,3497.0,101.0,2.0,3.0,8.0,True,3,False,,3,True
103.0,100.0,8.0,5.0,2.0,1.0,1.0,9.0,True,2,False,,3,True
1.0,6.0,52.0,3827.0,137.0,1.0,1.0,3.0,True,3,False,,3,True
73.0,147.0,17.0,37.0,2.0,1.0,1.0,17.0,True,2,False,,3,True
0.0,16.0,48.0,3665.0,89.0,4.0,4.0,14.0,True,3,False,,3,True
91.0,134.0,19.0,29.0,2.0,2.0,2.0,18.0,True,2,False,,3,True
0.0,26.0,58.0,3600.0,73.0,4.0,4.0,11.0,True,3,False,,3,True
88.0,117.0,186.0,209.0,4.0,0.0,0.0,10.0,True,2,False,,3,True
0.0,39.0,100.0,3546.0,58.0,1.0,4.0,16.0,True,3,False,,3,True
100.0,8.0,2.0,2.0,0.0,1.0,4.0,1698.0,True,2,True,3,N,True
0.0,1.0,5.0,6092.0,106.0,1.0,1.0,7.0,True,3,True,1,N,True
119.0,7.0,1.0,1.0,0.0,0.0,6.0,1819.0,True,2,True,3,N,False
0.0,0.0,5.0,5174.0,107.0,0.0,1.0,4.0,True,3,True,1,N,False
110.0,6.0,2.0,2.0,0.0,0.0,6.0,1873.0,True,2,True,3,N,False
0.0,1.0,5.0,5058.0,88.0,0.0,0.0,2.0,True,3,True,1,N,False
152.0,11.0,3.0,2.0,1.0,1.0,23.0,1894.0,True,2,True,3,N,False
0.0,0.0,2.0,5244.0,84.0,0.0,0.0,1.0,True,3,True,1,N,False
174.0,11.0,2.0,1.0,1.0,1.0,53.0,1774.0,True,2,True,3,N,False
0.0,0.0,4.0,4949.0,90.0,0.0,0.0,1.0,True,3,True,1,N,False
103.0,13.0,2.0,1.0,1.0,0.0,59.0,1766.0,True,2,True,3,N,False
0.0,0.0,3.0,4768.0,71.0,0.0,0.0,1.0,True,3,True,1,N,False
179.0,15.0,3.0,1.0,1.0,1.0,89.0,1651.0,True,2,True,3,N,False
0.0,1.0,3.0,4836.0,74.0,0.0,0.0,1.0,True,3,True,1,N,False
