bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
2273.0,109.0,311.0,2280.0,17.0,0.0,0.0,0.0,True,3,True,4,NT-38-30,False
0.0,0.0,118.0,7190.0,8.0,0.0,0.0,0.0,True,3,True,1,NT-38-30,False
2567.0,106.0,302.0,2318.0,18.0,0.0,0.0,0.0,True,3,True,4,NT-38-32,False
0.0,0.0,142.0,7680.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-32,False
2085.0,111.0,315.0,2286.0,15.0,0.0,0.0,0.0,True,3,True,4,NT-38-34,False
0.0,0.0,185.0,7256.0,8.0,0.0,0.0,0.0,True,3,True,1,NT-38-34,False
2560.0,153.0,309.0,2277.0,18.0,0.0,0.0,1.0,True,3,True,4,NT-38-36,False
0.0,1.0,196.0,8375.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-36,False
2267.0,98.0,311.0,2288.0,16.0,0.0,0.0,0.0,True,3,True,4,NT-38-38,False
0.0,1.0,282.0,7934.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-38,False
2195.0,105.0,315.0,2179.0,19.0,0.0,0.0,0.0,True,3,True,4,NT-38-40,False
0.0,0.0,602.0,7469.0,3.0,0.0,0.0,0.0,True,3,False,,NT-38-40,False
