bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
3780.0,176.0,392.0,2308.0,13.0,2.0,1.0,3.0,True,3,True,4,NT-38-32,False
0.0,0.0,31.0,9092.0,8.0,0.0,1.0,0.0,True,3,True,1,NT-38-32,False
4058.0,195.0,394.0,2330.0,13.0,2.0,1.0,5.0,True,3,True,4,NT-38-34,False
0.0,0.0,8.0,14423.0,18.0,0.0,2.0,9.0,True,3,True,1,NT-38-34,False
3904.0,181.0,404.0,2281.0,16.0,3.0,1.0,0.0,True,3,True,4,NT-38-36,False
0.0,5.0,85.0,10225.0,7.0,0.0,1.0,0.0,True,3,True,1,NT-38-36,False
3891.0,200.0,400.0,2275.0,19.0,3.0,1.0,1.0,True,3,True,4,NT-38-38,False
1.0,5.0,132.0,10413.0,10.0,0.0,1.0,0.0,True,3,True,1,NT-38-38,False
3201.0,216.0,394.0,2285.0,13.0,1.0,1.0,2.0,True,3,True,4,NT-38-40,False
0.0,0.0,184.0,10121.0,20.0,0.0,1.0,1.0,True,3,True,1,NT-38-40,False
4004.0,220.0,393.0,2256.0,15.0,3.0,1.0,0.0,True,3,True,4,NT-38-42,False
0.0,0.0,264.0,8302.0,12.0,0.0,0.0,0.0,True,3,False,,NT-38-42,False
