bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1213.0,116.0,473.0,1629.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-32-32,False
0.0,1.0,191.0,7425.0,9.0,0.0,0.0,1.0,True,3,True,1,NT-32-32,False
1299.0,179.0,496.0,1685.0,5.0,0.0,0.0,1.0,True,3,True,4,NT-34-34,False
0.0,2.0,200.0,7414.0,8.0,0.0,1.0,1.0,True,3,True,1,NT-34-34,False
1309.0,241.0,529.0,1729.0,6.0,0.0,0.0,1.0,True,3,True,4,NT-36-36,False
0.0,3.0,203.0,7806.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-36-36,False
1556.0,349.0,575.0,1839.0,6.0,0.0,0.0,1.0,True,3,True,4,NT-38-38,False
0.0,3.0,201.0,8428.0,5.0,0.0,0.0,1.0,True,3,True,1,NT-38-38,False
1051.0,470.0,618.0,1882.0,6.0,0.0,0.0,0.0,True,3,True,4,NT-40-40,False
0.0,2.0,234.0,8236.0,3.0,0.0,1.0,0.0,True,3,True,1,NT-40-40,False
1147.0,718.0,630.0,2004.0,8.0,0.0,0.0,1.0,True,3,True,4,NT-42-42,False
0.0,1.0,216.0,9470.0,8.0,0.0,1.0,0.0,True,3,True,1,NT-42-42,False
