bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
859.0,138.0,451.0,1544.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-30-30,False
0.0,0.0,115.0,7442.0,6.0,0.0,0.0,0.0,True,3,True,1,NT-30-30,False
1168.0,121.0,481.0,1627.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-32-32,False
0.0,0.0,161.0,7344.0,3.0,0.0,0.0,0.0,True,3,True,1,NT-32-32,False
941.0,185.0,498.0,1688.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-34-34,False
0.0,0.0,151.0,9076.0,1.0,0.0,0.0,0.0,True,3,True,1,NT-34-34,False
1452.0,288.0,527.0,1749.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-36-36,False
0.0,0.0,163.0,9537.0,7.0,0.0,0.0,0.0,True,3,True,1,NT-36-36,False
1105.0,465.0,580.0,1804.0,6.0,0.0,0.0,1.0,True,3,True,4,NT-38-38,False
0.0,1.0,253.0,6427.0,3.0,0.0,0.0,0.0,True,3,False,,NT-38-38,False
874.0,475.0,613.0,1824.0,7.0,0.0,0.0,0.0,True,3,True,4,NT-40-40,False
0.0,0.0,221.0,8589.0,8.0,0.0,0.0,0.0,True,3,True,1,NT-40-40,False
