bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1098.0,31.0,5.0,9.0,10.0,3.0,1.0,22.0,True,2,False,,42-21,True
303.0,10.0,4.0,50.0,7462.0,3.0,1.0,10.0,True,4,False,,42-21,True
1314.0,41.0,7.0,5.0,7.0,5.0,3.0,23.0,True,2,False,,44-22,True
377.0,12.0,5.0,45.0,7299.0,3.0,0.0,20.0,True,4,False,,44-22,True
1112.0,40.0,6.0,6.0,17.0,12.0,8.0,23.0,True,2,False,,46-23,True
309.0,14.0,6.0,63.0,6692.0,4.0,2.0,25.0,True,4,False,,46-23,True
938.0,81.0,8.0,5.0,6.0,13.0,6.0,20.0,True,2,False,,48-24,True
644.0,16.0,9.0,67.0,6490.0,3.0,1.0,24.0,True,4,False,,48-24,True
1069.0,41.0,2.0,3.0,4.0,8.0,9.0,22.0,True,2,False,,50-25,True
588.0,34.0,12.0,68.0,7093.0,3.0,3.0,25.0,True,4,False,,50-25,True
550.0,57.0,3.0,4.0,12.0,24.0,20.0,19.0,True,2,False,,52-26,True
607.0,68.0,19.0,45.0,6203.0,4.0,2.0,21.0,True,4,False,,52-26,True
1490.0,50.0,2.0,3.0,1.0,0.0,1.0,18.0,True,2,True,4,NT-25-50,False
1530.0,52.0,2.0,3.0,1.0,0.0,0.0,17.0,True,2,True,4,NT-27-50,False
2220.0,57.0,2.0,2.0,1.0,0.0,0.0,21.0,True,2,True,4,NT-29-50,False
2316.0,47.0,2.0,3.0,1.0,0.0,0.0,19.0,True,2,True,4,NT-31-50,False
2310.0,49.0,3.0,3.0,1.0,0.0,0.0,21.0,True,2,True,4,NT-33-50,False
2934.0,51.0,2.0,4.0,1.0,0.0,0.0,20.0,True,2,True,4,NT-35-50,False
2509.0,54.0,16.0,3.0,3.0,0.0,1.0,24.0,True,2,True,4,NT-50-35,False
1.0,0.0,0.0,11036.0,16956.0,0.0,0.0,1.0,True,4,True,1,NT-50-35,False
