bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
79.0,150.0,8.0,23.0,6.0,2.0,1.0,17.0,True,2,False,,35-30,True
25.0,147.0,14.0,42.0,7.0,2.0,1.0,17.0,True,2,False,,37-32,True
34.0,128.0,15.0,31.0,6.0,2.0,1.0,20.0,True,2,False,,39-34,True
47.0,118.0,9.0,44.0,17.0,3.0,4.0,27.0,True,2,False,,41-36,True
2.0,201.0,77.0,105.0,11167.0,46.0,60.0,140.0,True,4,False,,41-36,True
65.0,176.0,11.0,115.0,61.0,9.0,9.0,21.0,True,2,False,,43-38,True
7.0,410.0,36.0,53.0,11977.0,30.0,27.0,37.0,True,4,False,,43-38,True
11.0,164.0,28.0,98.0,33.0,3.0,9.0,31.0,True,2,False,,45-40,True
6.0,617.0,46.0,72.0,12244.0,29.0,28.0,13.0,True,4,False,,45-40,True
126.0,148.0,4.0,4.0,3.0,1.0,1.0,12.0,True,2,True,4,NT-1,False
0.0,0.0,1.0,7685.0,12231.0,1.0,0.0,8.0,True,4,True,1,NT-1,False
309.0,126.0,4.0,4.0,4.0,1.0,1.0,13.0,True,2,True,4,NT-2,False
0.0,0.0,0.0,8428.0,11858.0,0.0,0.0,4.0,True,4,True,1,NT-2,False
117.0,117.0,4.0,5.0,4.0,2.0,1.0,13.0,True,2,False,,NT-3,False
0.0,0.0,1.0,8511.0,13104.0,1.0,1.0,5.0,True,4,True,1,NT-3,False
188.0,152.0,5.0,4.0,3.0,1.0,1.0,13.0,True,2,True,4,NT-4,False
235.0,156.0,5.0,5.0,3.0,1.0,1.0,12.0,True,2,True,4,NT-5,False
188.0,162.0,5.0,4.0,4.0,2.0,1.0,13.0,True,2,True,4,NT-6,False
136.0,163.0,5.0,4.0,3.0,1.0,1.0,14.0,True,2,True,4,NT-7,False
