bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
747.0,50.0,6.0,5.0,1.0,0.0,1.0,21.0,True,2,False,,42-21,True
219.0,18.0,8.0,78.0,8443.0,17.0,12.0,190.0,True,4,False,,42-21,True
667.0,50.0,30.0,14.0,3.0,5.0,6.0,20.0,True,2,False,,44-22,True
256.0,30.0,7.0,22.0,8878.0,14.0,7.0,22.0,True,4,False,,44-22,True
595.0,57.0,64.0,11.0,18.0,16.0,7.0,21.0,True,2,False,,46-23,True
179.0,173.0,15.0,36.0,8550.0,9.0,5.0,18.0,True,4,False,,46-23,True
693.0,37.0,63.0,12.0,5.0,1.0,3.0,20.0,True,2,False,,48-24,True
52.0,486.0,30.0,64.0,8556.0,13.0,8.0,11.0,True,4,False,,48-24,True
1321.0,78.0,8.0,9.0,6.0,3.0,3.0,21.0,True,2,False,,50-25,True
52.0,1356.0,77.0,51.0,8313.0,10.0,1.0,21.0,True,4,False,,50-25,True
1281.0,166.0,9.0,15.0,15.0,4.0,3.0,22.0,True,2,False,,52-26,True
46.0,411.0,618.0,98.0,7861.0,12.0,2.0,35.0,True,4,False,,52-26,True
2164.0,60.0,2.0,3.0,1.0,0.0,0.0,19.0,True,2,True,4,NT-29-32,False
0.0,0.0,0.0,9827.0,15447.0,0.0,0.0,0.0,True,4,True,1,NT-29-32,False
2437.0,56.0,3.0,2.0,1.0,0.0,0.0,21.0,True,2,True,4,NT-30-34,False
0.0,0.0,0.0,10623.0,16488.0,0.0,0.0,0.0,True,4,True,1,NT-30-34,False
2226.0,60.0,2.0,3.0,1.0,0.0,0.0,18.0,True,2,True,4,NT-31-36,False
0.0,0.0,0.0,10298.0,16424.0,0.0,0.0,0.0,True,4,True,1,NT-31-36,False
2194.0,45.0,3.0,3.0,1.0,0.0,0.0,20.0,True,2,True,4,NT-32-38,False
0.0,0.0,0.0,10610.0,17370.0,0.0,0.0,0.0,True,4,True,1,NT-32-38,False
2403.0,48.0,2.0,3.0,1.0,0.0,0.0,21.0,True,2,True,4,NT-33-40,False
0.0,0.0,0.0,11011.0,16360.0,0.0,0.0,0.0,True,4,True,1,NT-33-40,False
2357.0,46.0,3.0,4.0,1.0,0.0,0.0,19.0,True,2,True,4,NT-34-42,False
0.0,0.0,0.0,11306.0,16973.0,0.0,0.0,1.0,True,4,True,1,NT-34-42,False
4585.0,15.0,1.0,2.0,0.0,0.0,0.0,18.0,True,2,True,4,NT-44-40,False
0.0,0.0,0.0,8681.0,13696.0,0.0,0.0,0.0,True,4,True,1,NT-44-40,False
