bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
55.0,240.0,1582.0,1238.0,5.0,1.0,0.0,9.0,True,3,True,4,37-32,True
3634.0,23.0,1.0,1.0,1.0,0.0,1.0,47.0,True,2,True,4,37-32,True
3466.0,5.0,0.0,1.0,1.0,1.0,1.0,43.0,True,2,True,4,39-32,True
27.0,135.0,962.0,1181.0,19.0,7.0,2.0,3.0,True,3,True,4,39-32,True
72.0,174.0,743.0,1240.0,34.0,5.0,1.0,1.0,True,3,True,4,41-32,True
3949.0,11.0,0.0,1.0,1.0,0.0,1.0,37.0,True,2,True,4,41-32,True
127.0,1051.0,727.0,1367.0,7.0,2.0,2.0,1.0,True,3,True,4,43-32,True
3280.0,26.0,1.0,1.0,1.0,0.0,1.0,35.0,True,2,False,,43-32,True
81.0,857.0,363.0,1331.0,85.0,13.0,2.0,2.0,True,3,True,4,45-32,True
2729.0,509.0,1.0,2.0,1.0,0.0,1.0,41.0,True,2,True,4,45-32,True
214.0,608.0,1382.0,1710.0,2.0,0.0,0.0,0.0,True,3,True,4,47-32,True
2234.0,1457.0,22.0,1.0,1.0,0.0,1.0,41.0,True,2,True,4,47-32,True
2059.0,6.0,0.0,1.0,1.0,0.0,1.0,50.0,False,,False,,NT-26-36,False
1112.0,175.0,357.0,1720.0,4.0,1.0,1.0,2.0,True,3,True,4,NT-26-36,False
2189.0,5.0,0.0,2.0,2.0,0.0,1.0,47.0,True,4,False,,NT-28-38,False
1189.0,328.0,369.0,1818.0,3.0,1.0,0.0,1.0,True,3,True,4,NT-28-38,False
2653.0,6.0,0.0,1.0,1.0,0.0,1.0,49.0,False,,False,,NT-30-40,False
1262.0,291.0,383.0,1879.0,4.0,0.0,1.0,2.0,True,3,True,4,NT-30-40,False
3067.0,5.0,0.0,1.0,2.0,0.0,1.0,49.0,True,4,False,,NT-32-42,False
971.0,574.0,411.0,1912.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-32-42,False
2296.0,4.0,0.0,1.0,2.0,0.0,1.0,50.0,False,,False,,NT-34-44,False
779.0,665.0,409.0,1866.0,7.0,0.0,0.0,1.0,True,3,True,4,NT-34-44,False
2370.0,4.0,0.0,1.0,1.0,1.0,1.0,53.0,False,,False,,NT-36-46,False
1007.0,763.0,415.0,1864.0,4.0,0.0,0.0,1.0,True,3,True,4,NT-36-46,False
