bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1071.0,50.0,15.0,10.0,1.0,0.0,1.0,41.0,False,,False,,35-40,True
34.0,567.0,351.0,3042.0,29.0,2.0,0.0,3.0,True,3,True,4,35-40,True
2010.0,33.0,3.0,4.0,1.0,0.0,0.0,40.0,False,,False,,35-42,True
18.0,858.0,789.0,2937.0,5.0,1.0,2.0,3.0,True,3,True,4,35-42,True
1404.0,391.0,40.0,14.0,13.0,1.0,1.0,13.0,False,,False,,35-44,True
16.0,1902.0,452.0,2878.0,5.0,3.0,0.0,0.0,True,3,True,4,35-44,True
1455.0,251.0,14.0,8.0,2.0,1.0,1.0,30.0,False,,False,,35-46,True
28.0,1925.0,949.0,2926.0,6.0,2.0,2.0,8.0,True,3,True,4,35-46,True
2728.0,10.0,1.0,3.0,3.0,0.0,0.0,44.0,False,,False,,35-48,True
18.0,457.0,1047.0,3065.0,21.0,4.0,1.0,2.0,True,3,True,4,35-48,True
1387.0,197.0,14.0,6.0,1.0,0.0,0.0,43.0,False,,False,,35-50,True
20.0,1924.0,1092.0,3117.0,6.0,1.0,0.0,6.0,True,3,True,4,35-50,True
2764.0,5.0,0.0,1.0,1.0,0.0,1.0,46.0,True,4,False,,NT-24-26,False
2152.0,215.0,273.0,1867.0,19.0,0.0,1.0,3.0,True,3,True,4,NT-24-26,False
2214.0,3.0,0.0,1.0,1.0,0.0,1.0,45.0,True,4,False,,NT-24-28,False
2183.0,242.0,331.0,1992.0,17.0,2.0,2.0,3.0,True,3,True,4,NT-24-28,False
2811.0,4.0,0.0,2.0,1.0,0.0,1.0,42.0,True,4,False,,NT-24-30,False
2715.0,204.0,367.0,2060.0,21.0,2.0,1.0,4.0,True,3,True,4,NT-24-30,False
2770.0,4.0,0.0,2.0,1.0,0.0,1.0,42.0,True,4,False,,NT-24-32,False
3157.0,209.0,340.0,2134.0,12.0,0.0,0.0,3.0,True,3,True,4,NT-24-32,False
2417.0,4.0,0.0,1.0,1.0,0.0,1.0,46.0,True,4,False,,NT-24-34,False
3234.0,294.0,349.0,2224.0,8.0,1.0,1.0,1.0,True,3,True,4,NT-24-34,False
2325.0,3.0,0.0,1.0,1.0,0.0,1.0,46.0,True,4,False,,NT-24-36,False
1007.0,132.0,307.0,1956.0,7.0,0.0,0.0,1.0,True,3,True,4,NT-24-36,False
