bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1348.0,966.0,34.0,1.0,1.0,0.0,1.0,40.0,True,2,False,,38-32,True
1800.0,418.0,416.0,1578.0,28.0,26.0,4.0,4.0,True,3,True,4,38-32,True
1499.0,605.0,40.0,1.0,1.0,0.0,1.0,35.0,True,2,False,,40-34,True
931.0,2536.0,387.0,1459.0,18.0,2.0,2.0,5.0,True,3,True,4,40-34,True
1900.0,811.0,23.0,1.0,1.0,0.0,1.0,39.0,True,2,False,,42-36,True
657.0,2795.0,1089.0,2120.0,1.0,0.0,1.0,4.0,True,3,True,4,42-36,True
356.0,1167.0,1110.0,2265.0,13.0,1.0,1.0,0.0,True,3,True,4,44-38,True
1673.0,2005.0,4.0,3.0,2.0,0.0,0.0,16.0,True,2,True,4,44-38,True
18.0,775.0,720.0,1736.0,3.0,1.0,0.0,0.0,True,3,True,4,46-40,True
3314.0,680.0,0.0,0.0,1.0,0.0,1.0,43.0,True,2,True,4,46-40,True
4452.0,258.0,1.0,1.0,1.0,0.0,1.0,47.0,True,2,True,4,48-42,True
13.0,1989.0,1840.0,2282.0,8.0,0.0,0.0,1.0,True,3,True,4,48-42,True
1683.0,5.0,0.0,1.0,1.0,0.0,1.0,43.0,False,,False,,NT-24-26,False
1395.0,213.0,214.0,1695.0,8.0,2.0,1.0,9.0,True,3,True,4,NT-24-26,False
2312.0,6.0,0.0,1.0,1.0,1.0,1.0,43.0,True,4,False,,NT-24-28,False
1522.0,192.0,249.0,1633.0,8.0,1.0,0.0,2.0,True,3,True,4,NT-24-28,False
2131.0,4.0,1.0,1.0,2.0,1.0,1.0,46.0,True,4,False,,NT-24-30,False
1410.0,200.0,259.0,1641.0,7.0,1.0,1.0,2.0,True,3,True,4,NT-24-30,False
1857.0,5.0,0.0,1.0,1.0,1.0,1.0,42.0,False,,False,,NT-24-32,False
2561.0,411.0,325.0,2219.0,9.0,2.0,3.0,3.0,True,3,True,4,NT-24-32,False
2032.0,5.0,0.0,1.0,1.0,1.0,1.0,47.0,True,4,False,,NT-24-34,False
2157.0,190.0,280.0,1694.0,13.0,1.0,1.0,1.0,True,3,True,4,NT-24-34,False
2125.0,6.0,0.0,1.0,1.0,0.0,2.0,42.0,True,4,False,,NT-24-36,False
1777.0,145.0,304.0,1712.0,12.0,0.0,0.0,1.0,True,3,True,4,NT-24-36,False
