"",bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Exit,outcome
334,2055.0,103.0,312.0,2258.0,24.0,0.0,0.0,0.0,True,True,False
335,0.0,0.0,211.0,9258.0,11.0,0.0,0.0,0.0,True,True,False
336,2349.0,107.0,320.0,2239.0,22.0,0.0,0.0,0.0,True,True,False
337,0.0,1.0,239.0,9887.0,18.0,0.0,0.0,0.0,True,True,False
338,2273.0,109.0,311.0,2280.0,17.0,0.0,0.0,0.0,True,True,False
339,0.0,0.0,118.0,7190.0,8.0,0.0,0.0,0.0,True,True,False
340,2567.0,106.0,302.0,2318.0,18.0,0.0,0.0,0.0,True,True,False
341,0.0,0.0,142.0,7680.0,9.0,0.0,0.0,0.0,True,True,False
342,2085.0,111.0,315.0,2286.0,15.0,0.0,0.0,0.0,True,True,False
343,0.0,0.0,185.0,7256.0,8.0,0.0,0.0,0.0,True,True,False
344,2560.0,153.0,309.0,2277.0,18.0,0.0,0.0,1.0,True,True,False
345,0.0,1.0,196.0,8375.0,9.0,0.0,0.0,0.0,True,True,False
346,2267.0,98.0,311.0,2288.0,16.0,0.0,0.0,0.0,True,True,False
347,0.0,1.0,282.0,7934.0,9.0,0.0,0.0,0.0,True,True,False
348,2195.0,105.0,315.0,2179.0,19.0,0.0,0.0,0.0,True,True,False
349,0.0,0.0,602.0,7469.0,3.0,0.0,0.0,0.0,True,True,False
350,2259.0,133.0,311.0,2255.0,22.0,0.0,0.0,0.0,True,True,False
351,0.0,0.0,138.0,7482.0,6.0,0.0,0.0,1.0,True,True,False
352,2448.0,104.0,318.0,2236.0,16.0,0.0,0.0,0.0,True,True,False
353,0.0,0.0,140.0,8178.0,6.0,0.0,0.0,0.0,True,True,False
354,2036.0,108.0,316.0,2201.0,15.0,0.0,0.0,0.0,True,True,False
355,0.0,0.0,158.0,8914.0,9.0,0.0,0.0,0.0,True,True,False
356,2031.0,113.0,321.0,2208.0,14.0,0.0,0.0,0.0,True,True,False
357,0.0,1.0,273.0,8641.0,5.0,0.0,0.0,0.0,True,True,False
358,2295.0,105.0,318.0,2200.0,16.0,0.0,0.0,0.0,True,True,False
359,0.0,1.0,176.0,8951.0,2.0,0.0,0.0,0.0,True,True,False
360,2019.0,110.0,325.0,2218.0,21.0,0.0,0.0,0.0,True,True,False
361,0.0,1.0,209.0,8748.0,3.0,0.0,0.0,0.0,True,True,False
362,5728.0,364.0,406.0,2702.0,29.0,0.0,0.0,0.0,True,True,False
363,0.0,3.0,189.0,7262.0,11.0,0.0,0.0,0.0,True,True,False
364,2653.0,106.0,327.0,2226.0,16.0,0.0,0.0,0.0,True,True,False
365,0.0,2.0,232.0,7756.0,11.0,0.0,0.0,0.0,True,True,False
366,2649.0,111.0,309.0,2187.0,14.0,0.0,0.0,0.0,True,True,False
367,0.0,2.0,209.0,8787.0,10.0,0.0,0.0,0.0,True,True,False
368,2523.0,117.0,317.0,2235.0,17.0,0.0,0.0,0.0,True,True,False
369,0.0,3.0,229.0,9461.0,9.0,0.0,0.0,0.0,True,True,False
370,1553.0,128.0,302.0,2248.0,17.0,0.0,0.0,0.0,True,True,False
371,0.0,5.0,250.0,9994.0,11.0,0.0,0.0,0.0,True,True,False
372,1788.0,125.0,301.0,2255.0,16.0,0.0,0.0,0.0,True,True,False
373,0.0,2.0,250.0,10337.0,4.0,0.0,0.0,0.0,True,True,False
