bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
2629.0,100.0,313.0,2277.0,17.0,0.0,0.0,0.0,True,3,True,4,NT-38-32,False
0.0,0.0,44.0,8908.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-32,False
3387.0,105.0,312.0,2268.0,16.0,0.0,0.0,0.0,True,3,True,4,NT-38-34,False
0.0,1.0,57.0,9580.0,8.0,0.0,1.0,0.0,True,3,True,1,NT-38-34,False
2665.0,108.0,304.0,2277.0,15.0,0.0,0.0,0.0,True,3,True,4,NT-38-36,False
0.0,1.0,14.0,14435.0,13.0,0.0,0.0,0.0,True,3,True,1,NT-38-36,False
2274.0,120.0,313.0,2219.0,19.0,0.0,0.0,0.0,True,3,True,4,NT-38-38,False
0.0,1.0,147.0,9061.0,5.0,0.0,0.0,0.0,True,3,True,1,NT-38-38,False
2055.0,103.0,312.0,2258.0,24.0,0.0,0.0,0.0,True,3,True,4,NT-38-40,False
0.0,0.0,211.0,9258.0,11.0,0.0,0.0,0.0,True,3,True,1,NT-38-40,False
2349.0,107.0,320.0,2239.0,22.0,0.0,0.0,0.0,True,3,True,4,NT-38-42,False
0.0,1.0,239.0,9887.0,18.0,0.0,0.0,0.0,True,3,True,1,NT-38-42,False
