bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1422.0,501.0,608.0,1778.0,8.0,0.0,0.0,1.0,True,3,True,4,NT-38-25,False
0.0,0.0,7.0,8679.0,7.0,0.0,0.0,0.0,True,3,True,1,NT-38-25,False
1428.0,360.0,590.0,1852.0,7.0,0.0,0.0,1.0,True,3,True,4,NT-38-27,False
0.0,0.0,11.0,9429.0,6.0,0.0,0.0,0.0,True,3,True,1,NT-38-27,False
1065.0,383.0,582.0,1817.0,7.0,0.0,0.0,1.0,True,3,True,4,NT-38-29,False
0.0,0.0,13.0,10533.0,7.0,0.0,0.0,0.0,True,3,True,1,NT-38-29,False
1824.0,370.0,594.0,1829.0,7.0,0.0,0.0,1.0,True,3,True,4,NT-38-31,False
0.0,0.0,10.0,10020.0,7.0,0.0,0.0,0.0,True,3,True,1,NT-38-31,False
352.0,4127.0,585.0,1839.0,9.0,0.0,0.0,0.0,True,3,True,4,NT-38-33,False
0.0,0.0,11.0,12317.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-33,False
1136.0,512.0,611.0,1767.0,7.0,1.0,0.0,3.0,True,3,True,4,NT-38-35,False
0.0,0.0,25.0,10413.0,10.0,0.0,0.0,0.0,True,3,True,1,NT-38-35,False
