bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
5425.0,227.0,93.0,2286.0,10.0,9.0,2.0,10.0,True,3,True,4,NT-38-30,False
0.0,1.0,82.0,6630.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-30,False
5522.0,262.0,169.0,2378.0,8.0,6.0,3.0,8.0,True,3,True,4,NT-38-32,False
0.0,0.0,92.0,8532.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-38-32,False
5178.0,209.0,134.0,2249.0,5.0,8.0,3.0,6.0,True,3,True,4,NT-38-34,False
0.0,0.0,95.0,9102.0,10.0,0.0,0.0,0.0,True,3,True,1,NT-38-34,False
4360.0,234.0,164.0,2324.0,10.0,8.0,2.0,5.0,True,3,True,4,NT-38-36,False
0.0,1.0,216.0,8697.0,10.0,0.0,0.0,0.0,True,3,True,1,NT-38-36,False
0.0,1.0,217.0,8167.0,12.0,0.0,0.0,0.0,True,3,True,1,NT-38-38,False
4815.0,236.0,181.0,2649.0,10.0,6.0,2.0,5.0,True,3,True,4,NT-38-38,False
4815.0,246.0,152.0,2331.0,9.0,8.0,2.0,7.0,True,3,True,4,NT-38-40,False
0.0,0.0,64.0,12935.0,7.0,0.0,0.0,0.0,True,3,True,1,NT-38-40,False
