bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1875.0,3205.0,19.0,1.0,1.0,0.0,0.0,15.0,True,2,True,4,35-40,True
1931.0,1514.0,390.0,2354.0,23.0,26.0,1.0,1.0,True,3,True,4,35-40,True
1396.0,2506.0,91.0,1.0,1.0,0.0,0.0,21.0,True,2,True,4,35-42,True
1224.0,2892.0,290.0,2076.0,46.0,26.0,1.0,0.0,True,3,True,4,35-42,True
1322.0,2460.0,89.0,2.0,2.0,0.0,1.0,27.0,True,2,True,4,35-44,True
500.0,4819.0,382.0,2651.0,0.0,0.0,0.0,0.0,True,3,True,4,35-44,True
1566.0,2672.0,480.0,4.0,16.0,0.0,0.0,14.0,True,2,False,,35-46,True
472.0,5528.0,347.0,2581.0,1.0,0.0,0.0,0.0,True,3,True,4,35-46,True
1260.0,1218.0,469.0,5.0,7.0,0.0,1.0,16.0,True,2,False,,35-48,True
451.0,5438.0,446.0,2991.0,1.0,0.0,0.0,0.0,True,3,True,4,35-48,True
1364.0,467.0,1068.0,3.0,15.0,0.0,2.0,13.0,True,2,False,,35-50,True
651.0,7585.0,473.0,3207.0,2.0,0.0,1.0,1.0,True,3,True,4,35-50,True
4643.0,3.0,0.0,1.0,1.0,0.0,1.0,66.0,True,4,False,,NT-55-26,False
3159.0,268.0,256.0,2103.0,4.0,2.0,1.0,0.0,True,3,True,4,NT-55-26,False
3790.0,2.0,0.0,1.0,1.0,0.0,1.0,65.0,True,2,True,4,NT-55-28,False
2489.0,218.0,264.0,2252.0,2.0,0.0,0.0,0.0,True,3,False,,NT-55-28,False
3656.0,5.0,0.0,1.0,2.0,0.0,1.0,67.0,True,4,False,,NT-55-30,False
2918.0,337.0,299.0,2342.0,2.0,1.0,1.0,0.0,True,3,True,4,NT-55-30,False
4624.0,4.0,0.0,1.0,2.0,0.0,1.0,73.0,True,4,False,,NT-55-32,False
4960.0,263.0,314.0,2339.0,2.0,2.0,1.0,6.0,True,3,True,4,NT-55-32,False
3865.0,3.0,0.0,1.0,1.0,0.0,1.0,67.0,True,4,False,,NT-55-34,False
5025.0,362.0,343.0,2498.0,2.0,0.0,0.0,0.0,True,3,True,4,NT-55-34,False
4178.0,3.0,0.0,1.0,2.0,0.0,1.0,66.0,True,4,False,,NT-55-36,False
5144.0,441.0,379.0,2533.0,2.0,0.0,0.0,0.0,True,3,True,4,NT-55-36,False
