bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1785.0,20.0,4.0,4.0,4.0,1.0,1.0,38.0,False,,False,,35-35,True
89.0,122.0,215.0,1689.0,52.0,4.0,2.0,7.0,True,3,True,4,35-35,True
1130.0,68.0,168.0,1900.0,16.0,16.0,1.0,2.0,True,3,True,4,37-35,True
961.0,230.0,38.0,12.0,2.0,1.0,1.0,38.0,False,,False,,37-35,True
1394.0,1472.0,7.0,5.0,2.0,2.0,0.0,24.0,True,4,False,,39-35,True
720.0,11.0,142.0,1908.0,33.0,3.0,0.0,1.0,True,3,False,,39-35,True
2839.0,608.0,13.0,18.0,37.0,0.0,1.0,41.0,True,4,False,,41-35,True
279.0,9.0,131.0,1742.0,58.0,2.0,1.0,6.0,True,3,False,,41-35,True
4368.0,23.0,1.0,1.0,1.0,0.0,1.0,45.0,True,4,False,,43-35,True
267.0,12.0,135.0,1894.0,61.0,1.0,1.0,14.0,True,3,False,,43-35,True
4244.0,29.0,3.0,1.0,1.0,0.0,0.0,45.0,True,4,False,,45-35,True
387.0,19.0,163.0,2183.0,11.0,0.0,0.0,2.0,True,3,False,,45-35,True
2347.0,3.0,0.0,1.0,1.0,0.0,1.0,52.0,True,4,False,,NT-26-28,False
912.0,190.0,318.0,1512.0,3.0,0.0,0.0,0.0,True,3,True,4,NT-26-28,False
2773.0,4.0,0.0,1.0,1.0,0.0,1.0,48.0,True,4,False,,NT-26-30,False
1055.0,94.0,303.0,1607.0,5.0,0.0,0.0,0.0,True,3,True,4,NT-26-30,False
2755.0,4.0,0.0,1.0,1.0,0.0,1.0,53.0,True,4,False,,NT-26-32,False
1117.0,102.0,311.0,1584.0,7.0,0.0,0.0,0.0,True,3,True,4,NT-26-32,False
2429.0,3.0,0.0,1.0,1.0,0.0,1.0,48.0,True,4,False,,NT-26-34,False
138.0,127.0,298.0,1672.0,4.0,0.0,0.0,0.0,True,3,False,,NT-26-34,False
2269.0,3.0,0.0,1.0,1.0,0.0,1.0,52.0,True,4,False,,NT-26-36,False
119.0,106.0,282.0,1651.0,5.0,0.0,0.0,0.0,True,3,False,,NT-26-36,False
1017.0,65.0,272.0,1519.0,6.0,0.0,0.0,0.0,True,3,True,4,NT-26-38,False
2798.0,5.0,0.0,1.0,1.0,0.0,1.0,50.0,True,4,False,,NT-26-38,False
