bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
874.0,19.0,7.0,18.0,8.0,2.0,1.0,32.0,True,2,False,,30-30,True
25.0,72.0,423.0,1871.0,9.0,0.0,0.0,0.0,True,3,False,,30-30,True
352.0,225.0,154.0,1849.0,8.0,1.0,1.0,3.0,True,3,False,,32-32,True
936.0,59.0,8.0,9.0,11.0,4.0,2.0,21.0,True,2,False,,32-32,True
1238.0,125.0,25.0,7.0,1.0,1.0,1.0,28.0,True,2,False,,34-34,True
514.0,220.0,147.0,1961.0,12.0,0.0,0.0,6.0,True,3,False,,34-34,True
922.0,507.0,22.0,1.0,1.0,1.0,1.0,23.0,True,2,True,4,36-36,True
323.0,16.0,132.0,1784.0,29.0,3.0,1.0,2.0,True,3,False,,36-36,True
3845.0,229.0,18.0,14.0,32.0,0.0,1.0,11.0,True,2,True,4,38-38,True
318.0,87.0,139.0,1817.0,11.0,2.0,0.0,4.0,True,3,False,,38-38,True
4659.0,162.0,6.0,1.0,1.0,0.0,1.0,44.0,True,2,True,4,40-40,True
485.0,49.0,163.0,2261.0,3.0,0.0,0.0,0.0,True,3,False,,40-40,True
2648.0,3.0,0.0,1.0,1.0,0.0,1.0,48.0,True,2,True,4,NT-24-26,False
871.0,46.0,255.0,1457.0,7.0,0.0,0.0,0.0,True,3,True,4,NT-24-26,False
2094.0,3.0,0.0,1.0,1.0,0.0,1.0,44.0,True,2,True,4,NT-24-28,False
825.0,50.0,269.0,1493.0,4.0,0.0,0.0,0.0,True,3,True,4,NT-24-28,False
2370.0,4.0,0.0,1.0,1.0,0.0,1.0,47.0,True,2,True,4,NT-24-30,False
804.0,121.0,282.0,1530.0,4.0,0.0,0.0,0.0,True,3,True,4,NT-24-30,False
2637.0,3.0,0.0,1.0,1.0,0.0,1.0,48.0,True,2,True,4,NT-24-32,False
64.0,106.0,323.0,1679.0,2.0,0.0,0.0,0.0,True,3,False,,NT-24-32,False
1777.0,4.0,0.0,1.0,1.0,0.0,1.0,41.0,True,2,True,4,NT-24-34,False
974.0,99.0,307.0,1625.0,5.0,0.0,0.0,0.0,True,3,True,4,NT-24-34,False
1528.0,3.0,0.0,1.0,1.0,0.0,1.0,49.0,True,2,True,4,NT-24-36,False
1193.0,84.0,311.0,1610.0,4.0,0.0,0.0,0.0,True,3,True,4,NT-24-36,False
