bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1181.0,62.0,21.0,10.0,3.0,0.0,0.0,14.0,True,2,False,,32-50,True
4.0,8.0,108.0,3257.0,37.0,4.0,4.0,8.0,True,3,False,,32-50,True
1157.0,42.0,76.0,28.0,3.0,0.0,0.0,18.0,True,2,False,,32-52,True
7.0,13.0,98.0,3504.0,38.0,3.0,3.0,9.0,True,3,False,,32-52,True
938.0,32.0,49.0,21.0,4.0,1.0,1.0,16.0,True,2,False,,32-54,True
4.0,9.0,98.0,2913.0,36.0,4.0,4.0,8.0,True,3,False,,32-54,True
947.0,24.0,63.0,78.0,3.0,1.0,1.0,18.0,True,2,False,,32-56,True
9.0,9.0,106.0,3040.0,38.0,6.0,3.0,11.0,True,3,False,,32-56,True
870.0,25.0,69.0,43.0,4.0,1.0,1.0,16.0,True,2,False,,32-58,True
10.0,10.0,105.0,3063.0,44.0,4.0,4.0,12.0,True,3,False,,32-58,True
977.0,32.0,60.0,43.0,3.0,1.0,1.0,18.0,True,2,False,,32-60,True
11.0,9.0,115.0,3096.0,36.0,4.0,3.0,7.0,True,3,False,,32-60,True
1118.0,8.0,2.0,3.0,2.0,0.0,6.0,1890.0,True,2,True,3,NM-31-30,True
2.0,2.0,39.0,6012.0,49.0,2.0,2.0,9.0,True,3,True,1,NM-31-30,True
1444.0,11.0,4.0,2.0,1.0,0.0,25.0,2035.0,True,2,True,3,NT-32-30,False
2.0,1.0,27.0,4499.0,37.0,2.0,1.0,5.0,True,3,True,1,NT-32-30,False
1366.0,12.0,3.0,1.0,1.0,0.0,27.0,2134.0,True,2,True,3,NT-34-30,False
2.0,1.0,25.0,4951.0,38.0,2.0,1.0,8.0,True,3,True,1,NT-34-30,False
1374.0,11.0,2.0,3.0,2.0,0.0,30.0,2090.0,True,2,True,3,NT-36-30,False
1.0,2.0,25.0,4690.0,38.0,2.0,1.0,6.0,True,3,True,1,NT-36-30,False
1113.0,8.0,2.0,3.0,2.0,0.0,19.0,1983.0,True,2,True,3,NT-38-30,False
1.0,1.0,26.0,4054.0,39.0,2.0,1.0,6.0,True,3,True,1,NT-38-30,False
1103.0,7.0,2.0,1.0,1.0,0.0,20.0,1927.0,True,2,True,3,NT-40-30,False
2.0,2.0,26.0,4604.0,43.0,2.0,1.0,8.0,True,3,True,1,NT-40-30,False
1179.0,7.0,2.0,2.0,1.0,0.0,8.0,1821.0,True,2,True,3,NT-42-30,False
2.0,2.0,20.0,4725.0,44.0,2.0,2.0,11.0,True,3,True,1,NT-42-30,False
