bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1383.0,15.0,3.0,5.0,5.0,1.0,2.0,1948.0,True,2,True,3,34-45,True
0.0,0.0,17.0,9907.0,58.0,2.0,0.0,2.0,True,3,True,1,34-45,True
1651.0,18.0,3.0,4.0,5.0,2.0,2.0,19.0,True,2,False,,40-36,True
0.0,1.0,39.0,3457.0,8.0,1.0,0.0,2.0,True,3,False,,40-36,True
1037.0,48.0,3.0,4.0,5.0,2.0,2.0,18.0,True,2,False,,42-38,True
65.0,27.0,25.0,3441.0,14.0,3.0,2.0,37.0,True,3,False,,42-38,True
947.0,81.0,3.0,4.0,5.0,2.0,2.0,18.0,True,2,False,,44-40,True
225.0,23.0,26.0,3588.0,12.0,2.0,1.0,13.0,True,3,False,,44-40,True
761.0,179.0,10.0,7.0,5.0,2.0,2.0,19.0,True,2,False,,46-42,True
25.0,291.0,99.0,4108.0,15.0,1.0,1.0,2.0,True,3,False,,46-42,True
337.0,191.0,21.0,9.0,5.0,2.0,2.0,18.0,True,2,False,,48-44,True
929.0,990.0,67.0,3878.0,14.0,1.0,0.0,4.0,True,3,False,,48-44,True
954.0,251.0,7.0,4.0,4.0,2.0,2.0,18.0,True,2,False,,50-46,True
37.0,402.0,649.0,4554.0,15.0,2.0,1.0,11.0,True,3,False,,50-46,True
998.0,8.0,2.0,4.0,3.0,1.0,2.0,1498.0,True,2,True,3,NT-28-45,False
0.0,0.0,18.0,9848.0,68.0,1.0,0.0,1.0,True,3,True,1,NT-28-45,False
1051.0,8.0,2.0,4.0,3.0,1.0,2.0,1551.0,True,2,True,3,NT-28-47,False
0.0,0.0,21.0,9951.0,57.0,1.0,0.0,1.0,True,3,True,1,NT-28-47,False
1168.0,9.0,2.0,4.0,3.0,1.0,2.0,1543.0,True,2,True,3,NT-28-49,False
0.0,0.0,21.0,10679.0,54.0,2.0,0.0,2.0,True,3,True,1,NT-28-49,False
982.0,8.0,2.0,4.0,4.0,2.0,2.0,1478.0,True,2,True,3,NT-28-51,False
0.0,1.0,22.0,10839.0,82.0,1.0,0.0,1.0,True,3,True,1,NT-28-51,False
1268.0,10.0,2.0,4.0,4.0,1.0,2.0,1648.0,True,2,True,3,NT-28-53,False
0.0,0.0,26.0,11012.0,76.0,1.0,1.0,2.0,True,3,True,1,NT-28-53,False
876.0,8.0,2.0,4.0,3.0,1.0,2.0,1614.0,True,2,True,3,NT-28-55,False
0.0,0.0,23.0,11258.0,69.0,1.0,1.0,2.0,True,3,True,1,NT-28-55,False
