bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1620.0,13.0,3.0,4.0,4.0,1.0,6.0,1953.0,True,2,True,3,36-45,True
0.0,1.0,34.0,8823.0,54.0,2.0,1.0,2.0,True,3,True,1,36-45,True
566.0,72.0,8.0,6.0,10.0,1.0,2.0,23.0,True,2,False,,40-38,True
60.0,39.0,32.0,3509.0,50.0,3.0,2.0,13.0,True,3,False,,40-38,True
494.0,50.0,6.0,7.0,7.0,2.0,2.0,24.0,True,2,False,,42-40,True
8.0,52.0,105.0,3733.0,37.0,2.0,3.0,3.0,True,3,False,,42-40,True
912.0,31.0,5.0,7.0,6.0,2.0,2.0,21.0,True,2,False,,44-42,True
12.0,24.0,125.0,3901.0,55.0,4.0,6.0,32.0,True,3,False,,44-42,True
1288.0,35.0,6.0,7.0,6.0,1.0,1.0,21.0,True,2,False,,46-444,True
6.0,9.0,150.0,4070.0,51.0,4.0,2.0,6.0,True,3,False,,46-444,True
2138.0,46.0,4.0,5.0,9.0,1.0,1.0,19.0,True,2,False,,48-46,True
22.0,19.0,131.0,6053.0,56.0,6.0,3.0,105.0,True,3,False,,48-46,True
2524.0,21.0,3.0,6.0,5.0,1.0,1.0,21.0,True,2,False,,50-48,True
6.0,7.0,66.0,6803.0,47.0,5.0,5.0,53.0,True,3,True,1,50-48,True
1336.0,9.0,2.0,4.0,2.0,1.0,2.0,1556.0,True,2,True,3,NT-28-45,False
1.0,1.0,33.0,8869.0,67.0,1.0,1.0,2.0,True,3,True,1,NT-28-45,False
1125.0,8.0,2.0,3.0,3.0,1.0,2.0,1453.0,True,2,True,3,NT-28-47,False
1.0,1.0,40.0,9381.0,51.0,1.0,2.0,2.0,True,3,True,1,NT-28-47,False
1118.0,6.0,2.0,4.0,3.0,1.0,2.0,1553.0,True,2,True,3,NT-28-49,False
1.0,1.0,41.0,9769.0,63.0,3.0,2.0,3.0,True,3,True,1,NT-28-49,False
1204.0,8.0,2.0,4.0,3.0,1.0,1.0,382.0,True,2,True,3,NT-28-51,False
0.0,1.0,45.0,9828.0,62.0,2.0,1.0,2.0,True,3,True,1,NT-28-51,False
1159.0,7.0,2.0,3.0,3.0,1.0,2.0,1381.0,True,2,True,3,NT-28-53,False
1.0,2.0,41.0,10415.0,58.0,2.0,3.0,2.0,True,3,True,1,NT-28-53,False
1096.0,7.0,2.0,3.0,3.0,1.0,1.0,1378.0,True,2,True,3,NT-28-55,False
0.0,1.0,44.0,10690.0,57.0,2.0,2.0,4.0,True,3,True,1,NT-28-55,False
