bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
13.0,9.0,45.0,3004.0,53.0,6.0,3.0,6.0,True,3,False,,40-32,True
573.0,146.0,114.0,123.0,2.0,1.0,0.0,19.0,True,2,False,,40-32,True
16.0,14.0,68.0,3256.0,74.0,4.0,4.0,10.0,True,3,False,,42-34,True
324.0,91.0,137.0,234.0,14.0,2.0,2.0,22.0,True,2,False,,42-34,True
6.0,19.0,63.0,3387.0,51.0,10.0,5.0,9.0,True,3,False,,44-36,True
669.0,100.0,65.0,80.0,7.0,1.0,1.0,21.0,True,2,False,,44-36,True
0.0,1.0,23.0,7937.0,32.0,2.0,1.0,2.0,True,3,True,1,46-36,True
886.0,11.0,6.0,5.0,3.0,1.0,36.0,1673.0,True,2,True,3,46-36,True
14.0,21.0,117.0,3678.0,47.0,5.0,3.0,15.0,True,3,False,,46-38,True
579.0,146.0,20.0,10.0,3.0,0.0,1.0,21.0,True,2,False,,46-38,True
21.0,9.0,59.0,4239.0,80.0,4.0,4.0,49.0,True,3,False,,48-40,True
330.0,239.0,64.0,17.0,5.0,3.0,4.0,17.0,False,,False,,48-40,True
9.0,3.0,17.0,4763.0,55.0,2.0,4.0,99.0,True,3,True,1,50-42,True
695.0,47.0,8.0,5.0,3.0,0.0,1.0,19.0,False,,False,,50-42,True
2043.0,4.0,4.0,20.0,33.0,3.0,3.0,73.0,False,,False,,50-42,True
0.0,2.0,30.0,9062.0,31.0,2.0,1.0,2.0,True,3,True,1,NT-30-45,False
1253.0,10.0,4.0,3.0,1.0,0.0,1.0,2319.0,True,2,True,3,NT-30-45,False
0.0,1.0,32.0,8904.0,33.0,2.0,1.0,2.0,True,3,True,1,NT-30-47,False
1104.0,7.0,3.0,4.0,1.0,0.0,5.0,1746.0,True,2,True,3,NT-30-47,False
0.0,1.0,31.0,9687.0,58.0,2.0,1.0,2.0,True,3,True,1,NT-30-49,False
1361.0,7.0,2.0,4.0,2.0,0.0,2.0,2271.0,True,2,True,3,NT-30-49,False
0.0,1.0,33.0,9677.0,48.0,1.0,1.0,1.0,True,3,True,1,NT-30-51,False
1530.0,8.0,2.0,4.0,2.0,0.0,1.0,2189.0,True,2,True,3,NT-30-51,False
0.0,1.0,37.0,9792.0,31.0,1.0,1.0,2.0,True,3,True,1,NT-30-53,False
1516.0,9.0,3.0,4.0,2.0,0.0,1.0,2427.0,True,2,True,3,NT-30-53,False
1.0,2.0,39.0,9775.0,29.0,2.0,1.0,2.0,True,3,True,1,NT-30-55,False
1402.0,8.0,4.0,4.0,1.0,0.0,3.0,2081.0,True,2,True,3,NT-30-55,False
