bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1199.0,11.0,3.0,4.0,5.0,2.0,5.0,1923.0,True,2,True,3,35-47,True
1.0,1.0,27.0,7561.0,120.0,2.0,2.0,4.0,True,3,True,1,35-47,True
888.0,10.0,2.0,3.0,4.0,2.0,2.0,18.0,True,2,False,,40-40,True
7.0,37.0,89.0,3788.0,53.0,4.0,5.0,11.0,True,3,False,,40-40,True
1106.0,22.0,3.0,4.0,4.0,2.0,2.0,21.0,True,2,False,,42-42,True
17.0,57.0,99.0,3922.0,37.0,6.0,5.0,14.0,True,3,False,,42-42,True
1116.0,32.0,3.0,4.0,5.0,2.0,2.0,18.0,True,2,False,,44-44,True
19.0,279.0,335.0,4280.0,33.0,3.0,2.0,12.0,True,3,False,,44-44,True
1010.0,48.0,4.0,4.0,4.0,2.0,2.0,18.0,True,2,False,,46-46,True
7.0,41.0,398.0,4387.0,53.0,7.0,3.0,12.0,True,3,False,,46-46,True
124.0,56.0,528.0,175.0,5.0,2.0,2.0,19.0,True,2,False,,48-48,True
3.0,2364.0,108.0,3778.0,31.0,1.0,0.0,1.0,True,3,False,,48-48,True
1564.0,35.0,3.0,4.0,4.0,2.0,2.0,17.0,True,2,False,,50-50,True
7.0,28.0,446.0,5253.0,49.0,16.0,27.0,23.0,True,3,False,,50-50,True
985.0,8.0,2.0,3.0,3.0,1.0,2.0,1609.0,True,2,True,3,NT-28-45,False
1.0,3.0,24.0,8069.0,113.0,1.0,1.0,2.0,True,3,True,1,NT-28-45,False
1111.0,8.0,2.0,4.0,4.0,1.0,2.0,1592.0,True,2,True,3,NT-28-47,False
1.0,2.0,35.0,8434.0,121.0,1.0,1.0,2.0,True,3,True,1,NT-28-47,False
1031.0,8.0,2.0,4.0,3.0,1.0,2.0,1552.0,True,2,True,3,NT-28-49,False
0.0,1.0,26.0,8574.0,102.0,1.0,1.0,1.0,True,3,True,1,NT-28-49,False
1199.0,10.0,2.0,4.0,3.0,1.0,2.0,1710.0,True,2,True,3,NT-28-51,False
1.0,2.0,35.0,8784.0,131.0,1.0,1.0,1.0,True,3,True,1,NT-28-51,False
1295.0,8.0,2.0,4.0,3.0,1.0,1.0,825.0,True,2,True,3,NT-28-53,False
1.0,3.0,32.0,9235.0,113.0,1.0,1.0,1.0,True,3,True,1,NT-28-53,False
1303.0,9.0,2.0,4.0,3.0,1.0,1.0,1874.0,True,2,True,3,NT-28-55,False
0.0,1.0,32.0,8849.0,133.0,2.0,1.0,2.0,True,3,True,1,NT-28-55,False
