bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
309.0,40.0,2.0,4.0,3.0,2.0,2.0,18.0,True,2,True,4,47-33,True
0.0,2.0,73.0,3423.0,16.0,1.0,1.0,8.0,True,3,False,,47-33,True
183.0,133.0,2.0,3.0,3.0,2.0,2.0,22.0,True,2,True,4,49-35,True
0.0,14.0,215.0,3382.0,23.0,2.0,3.0,10.0,True,3,False,,49-35,True
46.0,1696.0,24.0,4.0,4.0,2.0,2.0,21.0,True,2,False,,51-37,True
2.0,55.0,73.0,3574.0,21.0,3.0,2.0,12.0,True,3,False,,51-37,True
28.0,187.0,6.0,4.0,3.0,2.0,2.0,22.0,True,2,False,,53-39,True
0.0,131.0,73.0,3657.0,20.0,1.0,1.0,6.0,True,3,False,,53-39,True
72.0,448.0,873.0,4.0,2.0,2.0,2.0,19.0,True,2,False,,55-41,True
47.0,518.0,74.0,3992.0,6.0,1.0,1.0,1.0,True,3,False,,55-41,True
103.0,153.0,933.0,11.0,1.0,1.0,1.0,21.0,True,2,False,,57-43,True
0.0,3625.0,227.0,4438.0,8.0,0.0,0.0,0.0,True,3,False,,57-43,True
195.0,42.0,2.0,3.0,3.0,2.0,2.0,20.0,True,2,True,4,NM-45-31,True
0.0,0.0,18.0,3388.0,17.0,2.0,1.0,2.0,True,3,False,,NM-45-31,True
266.0,40.0,2.0,1.0,0.0,0.0,0.0,11.0,True,2,True,4,NT-30-30-,False
0.0,0.0,77.0,5999.0,14.0,0.0,0.0,0.0,True,3,True,1,NT-30-30-,False
263.0,52.0,1.0,1.0,0.0,0.0,0.0,8.0,True,2,True,4,NT-32-32,False
0.0,0.0,54.0,9088.0,16.0,0.0,1.0,1.0,True,3,True,1,NT-32-32,False
256.0,47.0,3.0,1.0,0.0,0.0,0.0,6.0,True,2,True,4,NT-34-34,False
0.0,0.0,52.0,9630.0,23.0,0.0,1.0,1.0,True,3,True,1,NT-34-34,False
305.0,42.0,1.0,1.0,0.0,0.0,0.0,9.0,True,2,True,4,NT-36-36,False
0.0,0.0,50.0,8001.0,17.0,0.0,1.0,1.0,True,3,True,1,NT-36-36,False
315.0,43.0,2.0,1.0,0.0,0.0,0.0,8.0,True,2,True,4,NT-38-38,False
0.0,0.0,63.0,8225.0,17.0,0.0,0.0,1.0,True,3,True,1,NT-38-38,False
385.0,60.0,2.0,2.0,0.0,0.0,0.0,6.0,True,2,True,4,NT-40-40,False
0.0,0.0,60.0,10163.0,24.0,0.0,0.0,0.0,True,3,True,1,NT-40-40,False
