bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
37.0,67.0,9.0,5.0,2.0,2.0,2.0,19.0,True,2,False,,35-35,True
1.0,136.0,104.0,3704.0,14.0,0.0,0.0,1.0,True,3,False,,35-35,True
89.0,63.0,16.0,20.0,4.0,2.0,2.0,22.0,True,2,False,,38-38,True
0.0,53.0,348.0,4077.0,12.0,0.0,0.0,0.0,True,3,False,,38-38,True
22.0,77.0,17.0,9.0,5.0,2.0,1.0,18.0,True,2,False,,41-41,True
0.0,369.0,405.0,4457.0,19.0,0.0,0.0,1.0,True,3,False,,41-41,True
45.0,670.0,13.0,13.0,2.0,1.0,2.0,24.0,True,2,False,,44-44,True
0.0,10.0,1853.0,5315.0,7.0,0.0,4.0,4.0,True,3,False,,44-44,True
68.0,1448.0,59.0,3.0,4.0,2.0,1.0,22.0,True,2,False,,47-47,True
0.0,21.0,644.0,7413.0,22.0,0.0,0.0,3.0,True,3,True,1,47-47,True
245.0,118.0,7.0,2.0,1.0,1.0,1.0,21.0,True,2,True,4,50-50,True
0.0,5.0,54.0,9211.0,25.0,0.0,0.0,12.0,True,3,True,1,50-50,True
0.0,0.0,43.0,11721.0,18.0,0.0,0.0,1.0,True,3,True,1,53-53,True
478.0,35.0,2.0,2.0,2.0,1.0,2.0,25.0,True,2,True,4,53-53,True
0.0,0.0,129.0,12326.0,38.0,0.0,0.0,0.0,True,3,True,1,NT-35-55,False
76.0,1773.0,7.0,4.0,1.0,1.0,1.0,24.0,True,2,False,,NT-35-55,False
0.0,0.0,141.0,12494.0,30.0,0.0,1.0,0.0,True,3,True,1,NT-37-57,False
80.0,1073.0,11.0,3.0,1.0,1.0,1.0,24.0,True,2,False,,NT-37-57,False
0.0,0.0,143.0,12629.0,60.0,0.0,0.0,0.0,True,3,True,1,NT-39-59,False
100.0,1911.0,6.0,3.0,1.0,0.0,1.0,23.0,True,2,False,,NT-39-59,False
0.0,0.0,143.0,12940.0,44.0,0.0,0.0,0.0,True,3,True,1,NT-41-61,False
121.0,2041.0,6.0,2.0,1.0,1.0,1.0,22.0,True,2,False,,NT-41-61,False
0.0,0.0,154.0,12601.0,72.0,6.0,1.0,1.0,True,3,True,1,NT-43-63,False
60.0,1566.0,4.0,2.0,2.0,1.0,1.0,24.0,True,2,False,,NT-43-63,False
0.0,0.0,156.0,13135.0,61.0,3.0,5.0,1.0,True,3,True,1,NT-45-65,False
104.0,1735.0,5.0,3.0,2.0,1.0,1.0,23.0,True,2,False,,NT-45-65,False
