bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
1624.0,53.0,7.0,7.0,4.0,1.0,1.0,24.0,True,2,False,,30-43,True
0.0,1.0,142.0,7038.0,2.0,0.0,0.0,0.0,True,3,True,1,30-43,True
1033.0,78.0,6.0,6.0,4.0,2.0,2.0,23.0,True,2,False,,32-45,True
2.0,4.0,266.0,8299.0,8.0,0.0,2.0,0.0,True,3,True,1,32-45,True
994.0,42.0,5.0,6.0,3.0,2.0,1.0,22.0,True,2,False,,34-47,True
0.0,6.0,286.0,7994.0,5.0,0.0,0.0,0.0,True,3,True,1,34-47,True
559.0,44.0,33.0,21.0,5.0,3.0,3.0,18.0,True,2,False,,36-49,True
6.0,12.0,343.0,8318.0,9.0,0.0,1.0,1.0,True,3,True,1,36-49,True
634.0,44.0,72.0,865.0,10.0,2.0,2.0,24.0,True,2,False,,38-51,True
0.0,4.0,704.0,4363.0,5.0,0.0,1.0,0.0,True,3,False,,38-51,True
580.0,38.0,36.0,4903.0,3.0,1.0,2.0,23.0,True,2,True,1,40-53,True
2.0,202.0,4149.0,3600.0,6.0,1.0,1.0,1.0,True,3,False,,40-53,True
716.0,63.0,3609.0,22.0,3.0,1.0,1.0,18.0,True,2,False,,42-55,True
18.0,587.0,434.0,3642.0,19.0,2.0,4.0,1.0,True,3,False,,42-55,True
4421.0,60.0,3.0,5.0,4.0,1.0,3.0,31.0,True,2,True,4,NT-60-30,False
0.0,1.0,146.0,7130.0,2.0,0.0,0.0,2.0,True,3,True,1,NT-60-30,False
4411.0,40.0,3.0,5.0,3.0,1.0,2.0,36.0,True,2,True,4,NT-62-32,False
0.0,1.0,149.0,6695.0,2.0,0.0,0.0,3.0,True,3,True,1,NT-62-32,False
4247.0,47.0,3.0,5.0,4.0,2.0,3.0,38.0,True,2,True,4,NT-64-34,False
0.0,1.0,144.0,7668.0,2.0,0.0,0.0,2.0,True,3,True,1,NT-64-34,False
3595.0,44.0,3.0,6.0,4.0,2.0,2.0,33.0,True,2,True,4,NT-66-36,False
0.0,1.0,156.0,7906.0,3.0,0.0,0.0,2.0,True,3,True,1,NT-66-36,False
2729.0,37.0,3.0,5.0,4.0,2.0,2.0,36.0,True,2,True,4,NT-68-38,False
0.0,0.0,152.0,8523.0,2.0,0.0,0.0,1.0,True,3,True,1,NT-68-38,False
4337.0,47.0,3.0,4.0,5.0,2.0,2.0,35.0,True,2,True,4,NT-70-40,False
0.0,1.0,151.0,7590.0,4.0,0.0,0.0,3.0,True,3,True,1,NT-70-40,False
