bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
0.0,23.0,123.0,2990.0,63.0,6.0,3.0,10.0,True,3,False,,35-30,True
97.0,226.0,5.0,4.0,3.0,2.0,1.0,13.0,True,2,False,,35-30,True
0.0,22.0,222.0,3326.0,56.0,2.0,1.0,5.0,True,3,False,,38-33,True
111.0,165.0,7.0,2.0,2.0,1.0,1.0,19.0,True,2,False,,38-33,True
0.0,45.0,236.0,3643.0,45.0,2.0,1.0,8.0,True,3,False,,41-36,True
58.0,1393.0,19.0,2.0,2.0,1.0,1.0,16.0,True,2,False,,41-36,True
0.0,77.0,269.0,3899.0,35.0,1.0,1.0,6.0,True,3,False,,44-39,True
108.0,505.0,24.0,3.0,2.0,1.0,1.0,17.0,True,2,False,,44-39,True
0.0,29.0,289.0,3796.0,31.0,1.0,3.0,8.0,True,3,False,,47-42,True
228.0,829.0,14.0,2.0,1.0,1.0,1.0,22.0,True,2,False,,47-42,True
0.0,3.0,155.0,5859.0,14.0,0.0,1.0,1.0,True,3,False,,50-40,True
491.0,49.0,3.0,2.0,3.0,1.0,1.0,20.0,True,2,True,4,50-40,True
0.0,57.0,392.0,4051.0,41.0,2.0,1.0,3.0,True,3,False,,50-45,True
332.0,783.0,11.0,2.0,1.0,1.0,1.0,21.0,True,2,False,,50-45,True
0.0,2.0,135.0,5210.0,13.0,0.0,1.0,1.0,True,3,True,1,NT-45-25,False
322.0,81.0,4.0,3.0,1.0,1.0,1.0,23.0,True,2,True,4,NT-45-25,False
0.0,3.0,117.0,5821.0,21.0,1.0,1.0,1.0,True,3,True,1,NT-47-27,False
191.0,68.0,7.0,2.0,1.0,1.0,1.0,22.0,True,2,True,4,NT-47-27,False
0.0,1.0,136.0,6100.0,21.0,1.0,1.0,1.0,True,3,True,1,NT-49-29,False
158.0,69.0,4.0,2.0,1.0,1.0,1.0,24.0,True,2,True,4,NT-49-29,False
0.0,1.0,183.0,6507.0,16.0,1.0,1.0,0.0,True,3,True,1,NT-51-31,False
268.0,59.0,5.0,3.0,1.0,1.0,2.0,24.0,True,2,True,4,NT-51-31,False
0.0,1.0,168.0,6738.0,27.0,1.0,1.0,1.0,True,3,True,1,NT-53-33,False
86.0,69.0,3.0,2.0,4.0,3.0,2.0,25.0,True,2,True,4,NT-53-33,False
0.0,3.0,206.0,7177.0,20.0,1.0,1.0,1.0,True,3,True,1,NT-55-55,False
277.0,64.0,4.0,2.0,3.0,2.0,2.0,26.0,True,2,True,4,NT-55-55,False
