bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
146.0,128.0,35.0,6.0,1.0,1.0,2.0,21.0,True,2,False,,30-40,True
0.0,2.0,118.0,3921.0,14.0,2.0,1.0,2.0,True,3,False,,30-40,True
84.0,126.0,38.0,5.0,2.0,1.0,2.0,28.0,True,2,False,,31-45,True
0.0,1.0,108.0,4402.0,16.0,1.0,2.0,5.0,True,3,False,,31-45,True
59.0,129.0,44.0,5.0,2.0,1.0,1.0,30.0,True,2,False,,32-50,True
0.0,3.0,285.0,4789.0,13.0,1.0,2.0,2.0,True,3,False,,32-50,True
77.0,116.0,648.0,141.0,2.0,0.0,1.0,14.0,True,2,False,,33-55,True
0.0,155.0,1334.0,5115.0,13.0,0.0,0.0,0.0,True,3,False,,33-55,True
97.0,98.0,1612.0,31.0,1.0,0.0,0.0,8.0,True,2,False,,34-60,True
0.0,15.0,2833.0,4438.0,10.0,0.0,0.0,1.0,True,3,False,,34-60,True
148.0,97.0,2504.0,22.0,0.0,0.0,0.0,15.0,True,2,True,1,35-65,True
0.0,25.0,4174.0,5159.0,10.0,0.0,0.0,0.0,True,3,False,,35-65,True
71.0,399.0,793.0,20.0,1.0,0.0,1.0,14.0,True,2,False,,36-70,True
0.0,7.0,1159.0,4936.0,41.0,7.0,7.0,1.0,True,3,False,,36-70,True
236.0,437.0,5.0,1.0,0.0,0.0,0.0,4.0,True,2,False,,37-75,True
0.0,2.0,178.0,11315.0,28.0,4.0,0.0,1.0,True,3,True,1,37-75,True
135.0,612.0,57.0,6.0,0.0,0.0,0.0,4.0,True,2,False,,38-80,True
0.0,1.0,205.0,9054.0,21.0,0.0,0.0,0.0,True,3,True,1,38-80,True
226.0,634.0,3.0,4.0,0.0,0.0,0.0,11.0,True,2,False,,NT-30-30,False
0.0,0.0,100.0,8724.0,18.0,0.0,0.0,0.0,True,3,True,1,NT-30-30,False
163.0,556.0,2.0,2.0,0.0,0.0,0.0,13.0,True,2,False,,NT-32-32,False
0.0,0.0,49.0,7982.0,17.0,0.0,0.0,0.0,True,3,True,1,NT-32-32,False
173.0,690.0,5.0,3.0,0.0,0.0,0.0,9.0,True,2,False,,NT-34-34,False
0.0,0.0,54.0,8579.0,22.0,0.0,0.0,0.0,True,3,True,1,NT-34-34,False
209.0,566.0,3.0,2.0,0.0,0.0,0.0,12.0,True,2,False,,NT-36-36,False
0.0,0.0,58.0,8967.0,24.0,0.0,0.0,0.0,True,3,True,1,NT-36-36,False
165.0,669.0,5.0,2.0,0.0,0.0,0.0,8.0,True,2,False,,NT-38-38,False
0.0,0.0,71.0,9415.0,15.0,0.0,0.0,0.0,True,3,True,1,NT-38-38,False
203.0,435.0,3.0,2.0,0.0,0.0,0.0,10.0,True,2,False,,NT-40-40,False
0.0,0.0,83.0,9777.0,19.0,0.0,0.0,0.0,True,3,True,1,NT-40-40,False
