bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
490.0,34.0,2.0,3.0,3.0,2.0,3.0,20.0,True,2,True,4,42-32,True
0.0,10.0,71.0,3087.0,33.0,3.0,3.0,11.0,True,3,False,,42-32,True
173.0,624.0,3.0,3.0,3.0,4.0,3.0,21.0,True,2,True,4,44-34,True
2.0,9.0,46.0,3163.0,31.0,4.0,3.0,12.0,True,3,False,,44-34,True
47.0,278.0,6.0,3.0,3.0,3.0,3.0,19.0,True,2,False,,46-36,True
24.0,440.0,96.0,3407.0,27.0,4.0,1.0,2.0,True,3,False,,46-36,True
33.0,1261.0,44.0,3.0,4.0,4.0,4.0,17.0,True,2,False,,48-38,True
9.0,551.0,54.0,3563.0,41.0,2.0,1.0,2.0,True,3,False,,48-38,True
20.0,143.0,565.0,6.0,3.0,3.0,4.0,19.0,True,2,False,,50-40,True
0.0,886.0,108.0,3788.0,18.0,1.0,1.0,2.0,True,3,False,,50-40,True
23.0,1815.0,85.0,3.0,2.0,3.0,3.0,17.0,True,2,False,,52-42,True
0.0,1792.0,388.0,4420.0,12.0,0.0,0.0,0.0,True,3,False,,52-42,True
274.0,24.0,2.0,3.0,2.0,2.0,2.0,17.0,True,2,False,,NT-30-45,False
0.0,0.0,66.0,10638.0,14.0,0.0,0.0,0.0,True,3,True,1,NT-30-45,False
182.0,20.0,2.0,3.0,2.0,2.0,2.0,19.0,True,2,True,4,NT-32-47,False
0.0,0.0,75.0,10886.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-32-47,False
380.0,22.0,2.0,3.0,2.0,2.0,3.0,20.0,True,2,True,4,NT-34-49,False
0.0,0.0,78.0,11201.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-34-49,False
226.0,24.0,2.0,3.0,2.0,2.0,3.0,18.0,True,2,True,4,NT-36-51,False
0.0,0.0,83.0,11628.0,9.0,0.0,0.0,0.0,True,3,True,1,NT-36-51,False
305.0,24.0,2.0,3.0,2.0,2.0,3.0,21.0,True,2,True,4,NT-38-53,False
0.0,0.0,96.0,12312.0,7.0,0.0,0.0,1.0,True,3,True,1,NT-38-53,False
240.0,28.0,2.0,3.0,3.0,2.0,3.0,21.0,True,2,True,4,NT-40-30,False
0.0,2.0,53.0,2900.0,19.0,1.0,2.0,19.0,True,3,False,,NT-40-30,False
380.0,26.0,2.0,3.0,2.0,3.0,3.0,19.0,True,2,True,4,NT-40-55,False
0.0,0.0,106.0,11520.0,10.0,0.0,0.0,0.0,True,3,True,1,NT-40-55,False
128.0,338.0,3.0,3.0,3.0,2.0,3.0,17.0,True,2,False,,45-30,True
1.0,12.0,23.0,3360.0,50.0,7.0,6.0,16.0,True,3,False,,45-30,True
36.0,1193.0,99.0,3.0,2.0,3.0,3.0,15.0,True,2,False,,47-32,True
0.0,35.0,96.0,3294.0,41.0,7.0,4.0,16.0,True,3,False,,47-32,True
223.0,40.0,2.0,4.0,3.0,3.0,2.0,20.0,True,2,False,,49-34,True
0.0,18.0,196.0,3590.0,18.0,1.0,1.0,5.0,True,3,False,,49-34,True
187.0,494.0,3.0,4.0,3.0,2.0,3.0,20.0,True,2,True,4,51-36,True
1.0,44.0,216.0,3745.0,14.0,1.0,1.0,10.0,True,3,False,,51-36,True
128.0,328.0,4.0,4.0,3.0,4.0,3.0,20.0,True,2,False,,53-38,True
4.0,44.0,127.0,3766.0,44.0,6.0,1.0,16.0,True,3,False,,53-38,True
29.0,684.0,103.0,3.0,3.0,4.0,3.0,18.0,True,2,False,,55-40,True
74.0,179.0,156.0,3993.0,11.0,2.0,1.0,1.0,True,3,False,,55-40,True
0.0,5.0,209.0,9435.0,8.0,0.0,0.0,0.0,True,3,True,1,NT-22-45,False
78.0,107.0,2.0,2.0,2.0,2.0,1.0,15.0,True,2,True,4,NT-22-45,False
108.0,103.0,3.0,2.0,2.0,2.0,2.0,15.0,True,2,True,4,NT-24-47,False
0.0,5.0,214.0,9582.0,9.0,0.0,1.0,1.0,True,3,True,1,NT-24-47,False
197.0,76.0,2.0,2.0,2.0,3.0,2.0,16.0,True,2,True,4,NT-26-49,False
0.0,7.0,210.0,9986.0,9.0,0.0,1.0,1.0,True,3,True,1,NT-26-49,False
126.0,67.0,2.0,3.0,3.0,2.0,3.0,17.0,True,2,False,,NT-28-51,False
0.0,8.0,219.0,9860.0,8.0,0.0,0.0,1.0,True,3,True,1,NT-28-51,False
140.0,119.0,3.0,3.0,2.0,3.0,3.0,18.0,True,2,True,4,NT-30-53,False
0.0,7.0,225.0,10628.0,9.0,0.0,0.0,1.0,True,3,True,1,NT-30-53,False
226.0,100.0,3.0,3.0,3.0,4.0,3.0,18.0,True,2,True,4,NT-32-55,False
0.0,6.0,210.0,10579.0,11.0,0.0,0.0,0.0,True,3,True,1,NT-32-55,False
274.0,43.0,2.0,3.0,3.0,2.0,2.0,19.0,True,2,True,4,NT-39-28,False
0.0,11.0,116.0,2942.0,28.0,0.0,1.0,4.0,True,3,False,,NT-39-28,False
124.0,47.0,3.0,4.0,4.0,5.0,4.0,27.0,True,2,False,,42-35,True
0.0,66.0,145.0,3291.0,20.0,5.0,3.0,13.0,True,3,False,,42-35,True
20.0,844.0,10.0,4.0,3.0,4.0,3.0,19.0,True,2,False,,44-37,True
1.0,33.0,150.0,3665.0,18.0,0.0,0.0,1.0,True,3,False,,44-37,True
64.0,1536.0,35.0,41.0,30.0,15.0,8.0,13.0,False,,False,,44-37,True
270.0,38.0,2.0,3.0,3.0,3.0,3.0,20.0,True,2,False,,48-35,True
0.0,13.0,195.0,3429.0,21.0,0.0,0.0,2.0,True,3,False,,48-35,True
224.0,37.0,2.0,3.0,3.0,3.0,4.0,20.0,True,2,True,4,51-36,True
0.0,71.0,283.0,3491.0,25.0,1.0,0.0,14.0,True,3,False,,51-36,True
98.0,53.0,2.0,4.0,3.0,3.0,4.0,19.0,True,2,True,4,53-38,True
3.0,59.0,105.0,3666.0,25.0,1.0,1.0,10.0,True,3,False,,53-38,True
60.0,608.0,31.0,3.0,3.0,4.0,4.0,22.0,True,2,False,,55-40,True
81.0,90.0,61.0,3793.0,25.0,0.0,1.0,12.0,True,3,False,,55-40,True
165.0,55.0,3.0,3.0,3.0,3.0,4.0,20.0,True,2,True,4,NT-22-45,False
0.0,0.0,117.0,10184.0,20.0,0.0,0.0,0.0,True,3,True,1,NT-22-45,False
79.0,50.0,2.0,3.0,2.0,3.0,3.0,18.0,True,2,True,4,NT-24-47,False
0.0,0.0,110.0,10112.0,25.0,0.0,0.0,0.0,True,3,True,1,NT-24-47,False
273.0,42.0,2.0,3.0,2.0,2.0,2.0,17.0,True,2,True,4,NT-26-49,False
0.0,0.0,100.0,10116.0,25.0,0.0,1.0,0.0,True,3,True,1,NT-26-49,False
123.0,50.0,3.0,3.0,2.0,3.0,3.0,15.0,True,2,False,,NT-28-51,False
0.0,0.0,94.0,10207.0,25.0,0.0,0.0,1.0,True,3,True,1,NT-28-51,False
121.0,52.0,2.0,3.0,2.0,2.0,2.0,16.0,True,2,True,4,NT-30-53,False
0.0,0.0,93.0,9854.0,25.0,0.0,0.0,0.0,True,3,True,1,NT-30-53,False
83.0,57.0,2.0,3.0,1.0,1.0,1.0,16.0,True,2,True,4,NT-32-55,False
0.0,0.0,75.0,9534.0,18.0,0.0,0.0,0.0,True,3,True,1,NT-32-55,False
293.0,36.0,2.0,3.0,3.0,3.0,3.0,25.0,True,2,True,4,NT-49-34,False
0.0,1.0,77.0,4000.0,27.0,1.0,1.0,1.0,True,3,False,,NT-49-34,False
