bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
296.0,24.0,2.0,2.0,2.0,1.0,1.0,18.0,True,2,True,4,49-35,True
0.0,0.0,51.0,4593.0,12.0,0.0,0.0,1.0,True,3,False,,49-35,True
301.0,32.0,2.0,3.0,2.0,2.0,3.0,21.0,True,2,True,4,50-36,True
0.0,15.0,218.0,3503.0,20.0,0.0,0.0,1.0,True,3,False,,50-36,True
388.0,33.0,2.0,3.0,2.0,2.0,2.0,20.0,True,2,True,4,51-37,True
0.0,62.0,220.0,3645.0,30.0,1.0,0.0,3.0,True,3,False,,51-37,True
308.0,54.0,3.0,3.0,2.0,1.0,2.0,22.0,True,2,True,4,53-39,True
1.0,241.0,227.0,3768.0,21.0,0.0,1.0,5.0,True,3,False,,53-39,True
129.0,1289.0,24.0,4.0,2.0,2.0,3.0,18.0,True,2,False,,55-41,True
10.0,474.0,151.0,3979.0,10.0,0.0,0.0,0.0,True,3,False,,55-41,True
127.0,653.0,5.0,5.0,3.0,1.0,2.0,22.0,True,2,False,,57-43,True
16.0,129.0,63.0,4115.0,35.0,0.0,1.0,16.0,True,3,False,,57-43,True
128.0,343.0,8.0,4.0,2.0,1.0,2.0,21.0,True,2,False,,59-45,True
120.0,90.0,92.0,4260.0,11.0,0.0,0.0,2.0,True,3,False,,59-45,True
265.0,126.0,2.0,1.0,0.0,0.0,0.0,13.0,True,2,True,4,NT-30-30,False
0.0,0.0,40.0,5771.0,12.0,0.0,0.0,0.0,True,3,True,1,NT-30-30,False
296.0,103.0,4.0,1.0,0.0,0.0,0.0,17.0,True,2,True,4,NT-32-32,False
0.0,0.0,31.0,7480.0,12.0,0.0,0.0,0.0,True,3,True,1,NT-32-32,False
200.0,80.0,2.0,1.0,0.0,0.0,0.0,15.0,True,2,True,4,NT-34-34,False
0.0,0.0,85.0,7385.0,24.0,0.0,0.0,0.0,True,3,True,1,NT-34-34,False
236.0,93.0,2.0,1.0,0.0,0.0,0.0,12.0,True,2,False,,NT-36-36,False
0.0,0.0,54.0,7778.0,12.0,0.0,0.0,0.0,True,3,True,1,NT-36-36,False
332.0,100.0,3.0,2.0,0.0,0.0,0.0,8.0,True,2,False,,NT-38-38,False
0.0,1.0,56.0,8041.0,13.0,0.0,0.0,0.0,True,3,True,1,NT-38-38,False
250.0,163.0,3.0,0.0,0.0,0.0,0.0,5.0,True,2,True,4,NT-40-40,False
0.0,0.0,58.0,8237.0,13.0,0.0,0.0,0.0,True,3,True,1,NT-40-40,False
