bins_0_75,bins_1_75,bins_2_75,bins_3_75,bins_4_75,bins_5_75,bins_6_75,bins_7_75,Entry,Entry_point,Exit,Exit_point,path_label,outcome
344.0,24.0,2.0,3.0,1.0,1.0,1.0,21.0,True,2,True,4,E,True
0.0,1.0,68.0,3059.0,20.0,2.0,1.0,2.0,True,3,False,,E,True
0.0,8.0,63.0,3190.0,32.0,6.0,2.0,5.0,True,3,False,,E,True
181.0,239.0,2.0,2.0,2.0,0.0,1.0,21.0,True,2,False,,E,True
352.0,41.0,2.0,3.0,1.0,1.0,1.0,22.0,True,2,False,,E,True
0.0,12.0,167.0,3075.0,29.0,4.0,1.0,12.0,True,3,False,,E,True
32.0,42.0,886.0,3.0,1.0,1.0,1.0,19.0,True,2,False,,E,True
0.0,53.0,134.0,3242.0,33.0,2.0,1.0,3.0,True,3,False,,E,True
33.0,323.0,615.0,47.0,1.0,1.0,1.0,22.0,True,2,False,,E,True
0.0,1065.0,170.0,3549.0,21.0,1.0,1.0,1.0,True,3,False,,E,True
0.0,182.0,536.0,4062.0,14.0,1.0,0.0,1.0,True,3,False,,E,True
109.0,228.0,356.0,11.0,2.0,1.0,1.0,21.0,True,2,False,,E,True
46.0,1506.0,3.0,5.0,2.0,1.0,1.0,22.0,True,2,False,,E,True
0.0,137.0,1649.0,4541.0,9.0,0.0,0.0,0.0,True,3,False,,E,True
162.0,35.0,3.0,4.0,2.0,1.0,1.0,22.0,True,2,True,4,E,True
0.0,0.0,66.0,10261.0,16.0,0.0,1.0,0.0,True,3,True,1,E,True
0.0,1.0,63.0,10772.0,16.0,1.0,1.0,5.0,True,3,True,1,E,True
213.0,43.0,3.0,3.0,1.0,1.0,1.0,23.0,True,2,True,4,E,True
0.0,0.0,65.0,10781.0,13.0,0.0,0.0,0.0,True,3,True,1,E,True
240.0,36.0,2.0,3.0,2.0,1.0,1.0,19.0,True,2,True,4,E,True
0.0,0.0,73.0,11152.0,12.0,0.0,0.0,0.0,True,3,True,1,E,True
202.0,41.0,3.0,4.0,2.0,1.0,1.0,21.0,True,2,True,4,E,True
0.0,0.0,84.0,11950.0,13.0,0.0,0.0,1.0,True,3,True,1,E,True
250.0,39.0,2.0,3.0,2.0,1.0,1.0,20.0,True,2,True,4,E,True
0.0,0.0,92.0,11441.0,9.0,0.0,0.0,0.0,True,3,True,1,E,True
174.0,27.0,2.0,3.0,2.0,1.0,2.0,23.0,True,2,False,,E,True
